Citizenship Law protests: Kerala rivals protest together,2019-12-17T07:24:32+05:30,Shaju Philip,CAA protests,https://indianexpress.com/article/india/citizenship-law-protests-kerala-rivals-protest-together-6170615/
"Supreme Court agrees to hear Jamia issue, but says ‘all rioting  has to stop’",2019-12-17T03:38:19+05:30,Ananthakrishnan G,CAA protests,https://indianexpress.com/article/india/supreme-court-agrees-to-hear-jamia-issue-but-says-all-rioting-has-to-stop-6170606/
"Citizenship Law protests: Oppn slams Jamia police action, to seek judicial probe",2019-12-17T03:33:56+05:30,Express News Service,CAA protests,https://indianexpress.com/article/india/citizenship-law-protests-oppn-slams-jamia-police-action-to-seek-judicial-probe-6170599/
"Kanhaiya on Citizenship Law: If you don’t consider us citizens, we don’t consider you as govt",2019-12-18T10:34:18+05:30,Santosh Singh,CAA protests,https://indianexpress.com/article/india/if-you-dont-consider-us-citizens-we-dont-consider-you-as-govt-kanhaiya-on-citizenship-law-6170593/
"Citizenship Law protests, Tamil Nadu, Puducherry: Students take out marches on campus, burn copies of new law",2019-12-17T03:19:55+05:30,Express News Service,CAA protests,https://indianexpress.com/article/india/citizenship-law-protests-tamil-nadu-puducherry-students-take-out-marches-on-campus-burn-copies-of-new-law-6170585/
"Citizenship Law protests in Gujarat: ‘It’s our right and responsibility to act now, make a difference’",2019-12-17T08:41:46+05:30,Express News Service,Citizenship Act,https://indianexpress.com/article/india/citizenship-law-protests-gujarat-its-our-right-and-responsibility-to-act-now-make-a-difference-6170581/
"Citizenship Law protests, Maharashtra: ‘We condemn the acts of violence by police. Why is the govt afraid of students?’",2019-12-17T03:08:36+05:30,Abha Goradia,CAA protests,https://indianexpress.com/article/india/citizenship-law-protests-maharashtra-we-condemn-the-acts-of-violence-by-police-why-is-the-govt-afraid-of-students-6170576/
Citizenship Law protests: ‘No one is safe here anymore… anyone can be a target — for merely exercising a right’,2019-12-17T03:05:06+05:30,Amil Bhatnagar,CAA protests,https://indianexpress.com/article/india/citizenship-law-protests-uttar-pradesh-no-one-is-safe-here-anymore-anyone-can-be-a-target-for-merely-exercising-a-right-6170570/
"Citizenship Law: Protests in Osmania, UoH, students boycott exam at Maulana Azad varsity",2019-12-17T02:56:22+05:30,Express News Service,CAA protests,https://indianexpress.com/article/india/citizenship-law-protests-in-osmania-uoh-students-boycott-exam-at-maulana-azad-varsity-6170538/
Speaking Out,2019-12-17T03:07:10+05:30,,"Anurag Kashyap, Citizenship Amendment Act, Jamia Millia Islamia",https://indianexpress.com/article/india/speaking-out-jamia-protests-delhi-police-citizenship-act-6170520/
Indore police file chargesheet in MP ‘honey trap case’,2019-12-17T04:57:27+05:30,Express News Service,Madhya Pradesh Police,https://indianexpress.com/article/india/indore-police-file-chargesheet-in-mp-honey-trap-case-6170678/
Nagaland Governor RN Ravi to take Meghalaya charge,2019-12-17T04:19:06+05:30,Express News Service,Tathagata Roy,https://indianexpress.com/article/india/nagaland-governor-rn-ravi-to-take-meghalaya-charge/
Slew of illegal properties demolished across MP,2019-12-17T04:58:03+05:30,Milind Ghatwai,Kamal Nath,https://indianexpress.com/article/india/slew-of-illegal-properties-demolished-across-mp-6170686/
"J&K administration advises students to maintain peace, nominates 6 liaison officers for assistance",2019-12-16T22:27:09+05:30,Express News Service,Citizenship Amendment Act,https://indianexpress.com/article/india/jk-administration-advises-students-to-maintain-peace-nominates-6-liaison-officers-for-assistance-6170433/
Lt Gen Manoj Mukund Naravane to be next Army Chief,2019-12-16T22:19:28+05:30,Express Web Desk,"Bipin Rawat, Indian army",https://indianexpress.com/article/india/manoj-mukund-naravane-indian-army-chief-bipin-rawat-6170408/
Deduct allowance of lawmakers for causing disruption: Madhya Pradesh parliamentary affairs department,2019-12-16T22:07:38+05:30,Milind Ghatwai,"Congress, Madhya Pradesh",https://indianexpress.com/article/india/deduct-allowance-of-lawmakers-for-causing-disruption-madhya-pradesh-parliamentary-affairs-department-6170397/
Supreme Court: Need to evolve guidelines to stop misuse of RTI law,2019-12-16T21:51:01+05:30,Express Web Desk,"Right to Information, RTI, supreme court, transparency",https://indianexpress.com/article/india/rti-cannot-be-an-unrivalled-right-supreme-court-6170319/
Lack of popular majority forbids you from majoritarian govt: Pranab Mukherjee,2019-12-16T21:07:36+05:30,Express Web Desk,Pranab Mukherjee,https://indianexpress.com/article/india/lack-of-popular-majority-forbids-majoritarian-govt-pranab-mukherjee-6170310/
J&K: One Army jawan killed in heavy exchange of fire between India and Pakistan,2019-12-16T21:37:43+05:30,Express News Service,Jammu and Kashmir,https://indianexpress.com/article/india/india-pakistan-exchange-heavy-fire-along-loc-6170338/
"Citizenship law stir: SC says rioting must stop; protest spreads to universities, Oppn unites",2019-12-16T21:03:54+05:30,Express Web Desk,"Aligarh Muslim University, Assam protest, Citizenship Act, Citizenship Law, Delhi protest, Jamia Millia Islamia University, Kolkata news, Mamata Banerjee",https://indianexpress.com/article/india/citizenship-amendment-act-protests-jamia-amu-mamata-banerjee-priyanka-gandhi-supreme-court-6170318/
"Evening news briefing: Congress leads CAA protest at India Gate, Kuldeep Sengar convicted in Unnao rape case, and more",2019-12-16T18:55:53+05:30,Express Web Desk,"Anurag Kashyap, BJP, Citizenship Amendment Act, Kuldeep Singh Sengar, Unnao rape case",https://indianexpress.com/article/india/16-12-2019-6170194/
"Maharashtra Assembly Day 1: BJP protests Rahul’s Savarkar remark, House adjourned",2019-12-17T08:46:53+05:30,Vivek Deshpande,,https://indianexpress.com/article/india/maharashtra-uproar-in-house-as-bjp-demands-discussion-on-rahul-gandhis-savarkar-remark-6170193/
Kiran Bedi should quit office as Centre has lost faith in her: CM Narayanasamy,2019-12-16T18:16:28+05:30,PTI,kiran bedi,https://indianexpress.com/article/india/kiran-bedi-should-quit-office-as-centre-has-lost-faith-in-her-cm-narayanasamy-6170111/
Modi govt has started a war on country and its people: Sonia Gandhi,2019-12-16T18:38:42+05:30,Express Web Desk,Sonia Gandhi,https://indianexpress.com/article/india/modi-govt-has-started-a-war-on-country-and-its-people-sonia-gandhi-6170008/
Kerala: Man assaulted by mob on charges of theft succumbs to injuries,2019-12-16T18:04:46+05:30,Vishnu Varma,Kerala news,https://indianexpress.com/article/india/kerala/kerala-man-assaulted-by-mob-on-charges-of-theft-succumbs-to-injuries-6170074/
Allahabad HC has unseated Azam Khan’s son as Suar MLA; know why,2019-12-16T22:09:34+05:30,Express Web Desk,Azam Khan,https://indianexpress.com/article/india/allahabad-hc-unseats-azam-khans-son-as-suar-mla-for-being-underage-during-election-6170070/
"Unnao case verdict: Holding Sengar guilty, here’s why Delhi court pulled up CBI",2019-12-16T18:36:18+05:30,Anand Mohan J,Unnao rape case,https://indianexpress.com/article/india/unnao-rape-case-verdict-kuldeep-singh-sengar-6169910/
"Anurag Kashyap back on Twitter after Jamia incident: ‘This govt is fascist, can’t stay silent any longer’",2019-12-16T19:32:25+05:30,Express Web Desk,"Anurag Kashyap, Citizenship Bill",https://indianexpress.com/article/india/this-govt-is-fascist-cant-stay-silent-any-longer-anurag-kashyap-on-jamia-incident-6169822/
Will construct ‘sky-high’ temple of Lord Ram in Ayodhya within 4 months: Amit Shah,2019-12-16T15:43:18+05:30,Express Web Desk,amit shah,https://indianexpress.com/article/india/ayodhya-ram-temple-amit-shah-jharkhand-6169828/
"Protests against Citizenship Act erupt in Lucknow seminary, students indulge in stone pelting",2019-12-16T15:38:14+05:30,Express News Service,CAA,https://indianexpress.com/article/india/lucknow-nadwatul-ulama-students-hold-protest-against-citizenship-act-throw-stones-at-police-6169648/
"Opposition unites against CAA, demands judicial probe into police crackdown in Jamia",2019-12-16T14:44:57+05:30,Express Web Desk,,https://indianexpress.com/article/india/opposition-unites-against-caa-demand-judicial-probe-into-police-action-against-jamia-students-nrc-6169756/
PM Modi on violent CAA protest: Damage to public property never been part of our ethos,2019-12-16T19:10:23+05:30,Express Web Desk,Citizenship Amendment Act,https://indianexpress.com/article/india/citizenship-amendment-bill-act-2019-cab-caa-pm-modi-jamia-alugarh-muslim-university-protests-6169750/
"Trekking restrictions restore Triund hill to cleanliness, safety",2019-12-16T14:34:55+05:30,Gagandeep Singh Dhillon,Dharamshala,https://indianexpress.com/article/india/trekking-restrictions-restore-triund-hill-to-cleanliness-safety-6169280/
"Don’t know what happened at Jamia, but…: Nirmala Sitharaman",2019-12-16T14:26:21+05:30,Express Web Desk,"Citizenship Amendment Act, Jamia Millia Islamia University, Nirmala Sitharaman",https://indianexpress.com/article/india/jamia-islamia-university-citizenship-act-protest-nirmala-sitharaman-6169671/
From AMU to Loyola College: Students across India protest against police crackdown in Jamia,2019-12-17T06:53:08+05:30,Express Web Desk,Jamia Millia Islamia University,https://indianexpress.com/article/india/from-amu-to-loyola-college-universities-jamia-students-citizenship-act-protests-6169517/
"In Kerala, LDF-UDF close ranks against citizenship law in rare united show of strength",2019-12-16T13:35:05+05:30,Express Web Desk,"Citizenship Amendment Act, Pinarayi Vijayan",https://indianexpress.com/article/india/citizenship-amendment-bill-act-cab-2019-protests-kerala-pinarayi-vijayan-6169633/
‘Offensive video’ on Nehru family: Rajasthan court sends Payal Rohatgi to eight-day judicial custody,2019-12-16T13:03:22+05:30,Express Web Desk,Payal Rohatgi,https://indianexpress.com/article/india/payal-rohatgi-arrested-judicial-custody-offensive-nehru-video-6169476/
Kerala State Lottery Today Results announced: First prize is worth Rs 65 lakh!,2019-12-17T09:40:57+05:30,Express Web Desk,"Kerala, Kerala lottery, Kerala Win Win Lottery",https://indianexpress.com/article/india/kerala/kerala-win-win-lottery-w-543-today-results-first-prize-is-worth-rs-65-lakh-6169251/
‘Rioting must stop’: SC puts condition before hearing police crackdown on Jamia students,2019-12-16T13:58:06+05:30,Express Web Desk,,https://indianexpress.com/article/india/citizenship-amendment-act-bill-cab-caa-supreme-court-jamia-protests-amu-6169443/
"‘Rabri Devi dragged me by the hair, threw me out of house’: Tej Pratap’s wife",2019-12-16T12:29:41+05:30,PTI,"Lalu Prasad Yadav, Rabri Devi, Tej Pratap Singh Yadav",https://indianexpress.com/article/india/rabri-devi-dragged-me-by-the-hair-threw-me-out-of-house-tej-prataps-wife-6169545/
"‘Dedication, commitment of Israeli people helped them counter attacks’",2019-12-16T12:08:04+05:30,Parul,Punjab,https://indianexpress.com/article/india/dedication-commitment-of-israeli-people-helped-them-counter-attacks-6169236/
Punjab: How a small town is keeping stray cattle off the streets,2019-12-16T12:05:37+05:30,Raakhi Jagga,Punjab,https://indianexpress.com/article/india/how-a-small-town-is-keeping-stray-cattle-off-the-streets-6169387/
Punjab’s first ‘sexed semen’ unit to come up at Nabha,2019-12-16T11:48:23+05:30,Divya Goyal,Punjab,https://indianexpress.com/article/india/punjabs-first-sexed-semen-unit-to-come-up-at-nabha-6169339/
Hoshiarpur gets a burst of fitness with 24 open gyms,2019-12-16T11:47:35+05:30,Anju Agnihotri Chaba,Sunder Sham Arora,https://indianexpress.com/article/india/hoshiarpur-gets-a-burst-of-fitness-with-24-open-gyms-6169313/
Maharashtra BJP MLAs don ‘I am Savarkar’ caps in protest against Rahul Gandhi’s remarks,2019-12-16T11:51:29+05:30,Express Web Desk,"Devendra Fadnavis, Maharashtra assembly, Rahul Gandhi",https://indianexpress.com/article/india/rahul-gandhi-nagpur-bjp-i-am-savarkar-caps-maharashtra-assembly-winter-session-6169352/
"U2 features Smriti Irani, Arundhati Roy, Gauri Lankesh as female icons at Mumbai concert",2019-12-16T12:18:18+05:30,PTI,"Arundhati Roy, Gauri Lankesh, smriti irani, u2",https://indianexpress.com/article/india/u2-features-smriti-irani-arundhati-roy-gauri-lankesh-as-female-icons-at-mumbai-concert-6169364/
EC seeks report from Jharkhand poll authorities over Rahul Gandhi’s ‘rape in India’ remark,2019-12-16T10:25:44+05:30,Express Web Desk,"Election Commission, Jharkhand elections, Rahul Gandhi",https://indianexpress.com/article/india/election-commission-seeks-report-on-rahul-gandhis-rape-in-india-remark-6169247/
"Citizenship Act protests HIGHLIGHTS: Crackdown on students assault on soul of India, says Priyanka Gandhi","December 17, 2019 8:08:29 am",Express Web Desk,"Citizenship Act, Mamata Banerjee, NRC",https://indianexpress.com/article/india/mamata-banerjee-kolkata-rally-live-updates-citizenship-act-nrc-assam-kerala-6169181/
"Chakki Mod near Kasauli: Painted boulders in river stretch raise concerns, Solan DC says paint will be removed shortly",2019-12-16T09:07:22+05:30,Saurabh Prashar,,https://indianexpress.com/article/india/chakki-mod-near-kasauli-painted-boulders-in-river-stretch-raise-concerns-solan-dc-says-paint-will-be-removed-shortly-6169204/
Unnao rape case verdict: Ex-BJP MLA Kuldeep Sengar found guilty by Delhi court,2019-12-17T11:57:38+05:30,Express Web Desk,"Kuldeep Singh Sengar, Unnao rape case",https://indianexpress.com/article/india/unnao-rape-case-verdict-live-updates-kuldeep-sengar-6169110/
Ensure justice delivery without delay in rape cases: Venkaiah Naidu,2019-12-16T06:04:23+05:30,Express News Service,Venkaiah Naidu,https://indianexpress.com/article/india/ensure-justice-delivery-without-delay-in-rape-cases-venkaiah-naidu-6169068/
SOPA to formulate standards for sustainable soyabean production,2019-12-16T05:40:27+05:30,Express News Service,"pune, Soyabean",https://indianexpress.com/article/india/sopa-to-formulate-standards-for-sustainable-soyabean-production-6169058/
"CAA protests: Mob hits the street, police Jamia campus and students",2019-12-17T17:50:07+05:30,Sourav Roy Barman,Jamia Millia Islamia,https://indianexpress.com/article/india/citizenship-act-protests-mob-hits-the-street-police-jamia-millia-islamia-campus-and-students-6169042/
PM Modi on CAB protests: Who’s behind fires? Can make out by looking at clothes,2019-12-16T09:29:06+05:30,Abhishek Angad,"Citizenship Amendment Act, Narendra Modi",https://indianexpress.com/article/india/pm-narendra-modi-whos-behind-fires-can-make-out-by-looking-at-clothes-6169032/
